{'raw_data_an_x': 149.150390625, 'raw_data_an_z': -103.4637451171875, 'raw_data_an_y': 25.5706787109375}
{'raw_data_an_x': 149.6722412109375, 'raw_data_an_z': -0.5438232421875, 'raw_data_an_y': 25.543212890625}
{'raw_data_an_x': -0.384521484375, 'raw_data_an_z': -0.439453125, 'raw_data_an_y': 25.5926513671875}
{'raw_data_an_x': -0.0274658203125, 'raw_data_an_z': -0.4559326171875, 'raw_data_an_y': 25.6585693359375}
{'raw_data_an_x': 150.732421875, 'raw_data_an_z': -0.494384765625, 'raw_data_an_y': 25.751953125}
{'raw_data_an_x': 150.908203125, 'raw_data_an_z': -0.516357421875, 'raw_data_an_y': 25.8453369140625}
{'raw_data_an_x': 151.0125732421875, 'raw_data_an_z': -0.4833984375, 'raw_data_an_y': 25.90576171875}
{'raw_data_an_x': 151.051025390625, 'raw_data_an_z': -0.41748046875, 'raw_data_an_y': 25.94970703125}
{'raw_data_an_x': 150.9686279296875, 'raw_data_an_z': -0.3900146484375, 'raw_data_an_y': 25.982666015625}
{'raw_data_an_x': 150.75439453125, 'raw_data_an_z': -0.41748046875, 'raw_data_an_y': 25.99365234375}
{'raw_data_an_x': -0.0274658203125, 'raw_data_an_z': -0.5548095703125, 'raw_data_an_y': -0.68115234375}
{'raw_data_an_x': -0.4010009765625, 'raw_data_an_z': -103.458251953125, 'raw_data_an_y': -0.626220703125}
{'raw_data_an_x': 149.6337890625, 'raw_data_an_z': -103.798828125, 'raw_data_an_y': -0.5328369140625}
{'raw_data_an_x': 149.17236328125, 'raw_data_an_z': -0.1373291015625, 'raw_data_an_y': -0.4229736328125}
{'raw_data_an_x': -0.3570556640625, 'raw_data_an_z': -0.5548095703125, 'raw_data_an_y': -0.3131103515625}
{'raw_data_an_x': 148.2110595703125, 'raw_data_an_z': -105.040283203125, 'raw_data_an_y': -0.2032470703125}
{'raw_data_an_x': 147.7056884765625, 'raw_data_an_z': -105.457763671875, 'raw_data_an_y': -0.10986328125}
{'raw_data_an_x': -0.41748046875, 'raw_data_an_z': -0.3900146484375, 'raw_data_an_y': -0.0274658203125}
{'raw_data_an_x': 146.8157958984375, 'raw_data_an_z': -106.1993408203125, 'raw_data_an_y': 26.751708984375}
{'raw_data_an_x': 146.4093017578125, 'raw_data_an_z': -106.468505859375, 'raw_data_an_y': 26.806640625}
{'raw_data_an_x': -0.274658203125, 'raw_data_an_z': -106.7266845703125, 'raw_data_an_y': 26.8505859375}
{'raw_data_an_x': 145.458984375, 'raw_data_an_z': -0.15380859375, 'raw_data_an_y': 26.8670654296875}
{'raw_data_an_x': -0.0054931640625, 'raw_data_an_z': -0.560302734375, 'raw_data_an_y': 26.8670654296875}
{'raw_data_an_x': -0.703125, 'raw_data_an_z': -107.940673828125, 'raw_data_an_y': 26.861572265625}
{'raw_data_an_x': -0.0439453125, 'raw_data_an_z': -0.252685546875, 'raw_data_an_y': 26.8450927734375}
{'raw_data_an_x': 142.613525390625, 'raw_data_an_z': -109.1986083984375, 'raw_data_an_y': 26.817626953125}
{'raw_data_an_x': -0.186767578125, 'raw_data_an_z': -0.2362060546875, 'raw_data_an_y': 26.7901611328125}
{'raw_data_an_x': 141.0919189453125, 'raw_data_an_z': -110.67626953125, 'raw_data_an_y': 26.7791748046875}
{'raw_data_an_x': -0.2471923828125, 'raw_data_an_z': -0.28564453125, 'raw_data_an_y': 26.7791748046875}
{'raw_data_an_x': 139.72412109375, 'raw_data_an_z': -111.9561767578125, 'raw_data_an_y': 26.8011474609375}
{'raw_data_an_x': -0.076904296875, 'raw_data_an_z': -112.3516845703125, 'raw_data_an_y': 26.8450927734375}
{'raw_data_an_x': -0.626220703125, 'raw_data_an_z': -0.076904296875, 'raw_data_an_y': 26.8780517578125}
{'raw_data_an_x': 137.977294921875, 'raw_data_an_z': -0.2032470703125, 'raw_data_an_y': 26.8670654296875}
{'raw_data_an_x': -0.615234375, 'raw_data_an_z': -0.439453125, 'raw_data_an_y': 26.817626953125}
{'raw_data_an_x': -0.1153564453125, 'raw_data_an_z': -113.4503173828125, 'raw_data_an_y': 26.7572021484375}
{'raw_data_an_x': 135.3076171875, 'raw_data_an_z': -0.3790283203125, 'raw_data_an_y': -0.010986328125}
{'raw_data_an_x': 134.2694091796875, 'raw_data_an_z': -0.06591796875, 'raw_data_an_y': -0.0439453125}
{'raw_data_an_x': -0.3790283203125, 'raw_data_an_z': -116.6748046875, 'raw_data_an_y': -0.0494384765625}
{'raw_data_an_x': 132.2039794921875, 'raw_data_an_z': -118.05908203125, 'raw_data_an_y': -0.032958984375}
{'raw_data_an_x': 131.319580078125, 'raw_data_an_z': -119.388427734375, 'raw_data_an_y': 26.7462158203125}
{'raw_data_an_x': -0.2362060546875, 'raw_data_an_z': -120.531005859375, 'raw_data_an_y': 26.8231201171875}
{'raw_data_an_x': 129.7705078125, 'raw_data_an_z': -121.673583984375, 'raw_data_an_y': 26.8890380859375}
{'raw_data_an_x': -0.3240966796875, 'raw_data_an_z': -0.263671875, 'raw_data_an_y': 26.993408203125}
{'raw_data_an_x': 128.3258056640625, 'raw_data_an_z': -123.3050537109375, 'raw_data_an_y': 27.0758056640625}
{'raw_data_an_x': -0.4119873046875, 'raw_data_an_z': -0.06591796875, 'raw_data_an_y': 27.103271484375}
{'raw_data_an_x': 126.683349609375, 'raw_data_an_z': -0.4669189453125, 'raw_data_an_y': 27.037353515625}
{'raw_data_an_x': 125.6396484375, 'raw_data_an_z': -124.6234130859375, 'raw_data_an_y': 26.8670654296875}
{'raw_data_an_x': -0.703125, 'raw_data_an_z': -125.123291015625, 'raw_data_an_y': -0.1153564453125}
{'raw_data_an_x': -0.5712890625, 'raw_data_an_z': -0.63720703125, 'raw_data_an_y': -0.4779052734375}
{'raw_data_an_x': -0.4669189453125, 'raw_data_an_z': -0.0604248046875, 'raw_data_an_y': 25.828857421875}
{'raw_data_an_x': -0.318603515625, 'raw_data_an_z': -127.529296875, 'raw_data_an_y': 25.4388427734375}
{'raw_data_an_x': -0.0823974609375, 'raw_data_an_z': -0.4449462890625, 'raw_data_an_y': -0.208740234375}
{'raw_data_an_x': 118.388671875, 'raw_data_an_z': -129.2156982421875, 'raw_data_an_y': -0.4449462890625}
{'raw_data_an_x': -0.615234375, 'raw_data_an_z': -0.582275390625, 'raw_data_an_y': -0.59326171875}
{'raw_data_an_x': 116.78466796875, 'raw_data_an_z': -130.62744140625, 'raw_data_an_y': 24.58740234375}
{'raw_data_an_x': -0.6317138671875, 'raw_data_an_z': -0.494384765625, 'raw_data_an_y': 24.4281005859375}
{'raw_data_an_x': -0.032958984375, 'raw_data_an_z': -131.9073486328125, 'raw_data_an_y': 24.1864013671875}
{'raw_data_an_x': 114.3511962890625, 'raw_data_an_z': -0.3021240234375, 'raw_data_an_y': -0.076904296875}
{'raw_data_an_x': -0.54931640625, 'raw_data_an_z': -132.989501953125, 'raw_data_an_y': -0.4888916015625}
{'raw_data_an_x': -0.1702880859375, 'raw_data_an_z': -133.35205078125, 'raw_data_an_y': 22.9833984375}
{'raw_data_an_x': 111.302490234375, 'raw_data_an_z': -133.5662841796875, 'raw_data_an_y': 22.576904296875}
{'raw_data_an_x': 110.313720703125, 'raw_data_an_z': -0.098876953125, 'raw_data_an_y': -0.252685546875}
{'raw_data_an_x': -0.3131103515625, 'raw_data_an_z': -0.263671875, 'raw_data_an_y': -0.54931640625}
{'raw_data_an_x': 108.4625244140625, 'raw_data_an_z': -0.615234375, 'raw_data_an_y': 21.6485595703125}
{'raw_data_an_x': -0.5987548828125, 'raw_data_an_z': -134.703369140625, 'raw_data_an_y': 21.302490234375}
{'raw_data_an_x': 107.0452880859375, 'raw_data_an_z': -0.318603515625, 'raw_data_an_y': -0.164794921875}
{'raw_data_an_x': -0.3790283203125, 'raw_data_an_z': -135.9613037109375, 'raw_data_an_y': -0.5712890625}
{'raw_data_an_x': 105.9521484375, 'raw_data_an_z': -0.076904296875, 'raw_data_an_y': 20.1324462890625}
{'raw_data_an_x': -0.2032470703125, 'raw_data_an_z': -0.3460693359375, 'raw_data_an_y': 19.775390625}
{'raw_data_an_x': 104.3646240234375, 'raw_data_an_z': -0.4010009765625, 'raw_data_an_y': -0.2581787109375}
{'raw_data_an_x': 103.3154296875, 'raw_data_an_z': -0.318603515625, 'raw_data_an_y': -0.6646728515625}
{'raw_data_an_x': -0.4559326171875, 'raw_data_an_z': -0.2362060546875, 'raw_data_an_y': 18.5394287109375}
{'raw_data_an_x': -0.15380859375, 'raw_data_an_z': -0.263671875, 'raw_data_an_y': -0.2801513671875}
{'raw_data_an_x': 100.0634765625, 'raw_data_an_z': -0.41748046875, 'raw_data_an_y': 17.3858642578125}
{'raw_data_an_x': 99.129638671875, 'raw_data_an_z': -0.648193359375, 'raw_data_an_y': -0.120849609375}
{'raw_data_an_x': -0.1702880859375, 'raw_data_an_z': -137.3291015625, 'raw_data_an_y': 16.160888671875}
{'raw_data_an_x': 97.44873046875, 'raw_data_an_z': -137.5927734375, 'raw_data_an_y': 15.6060791015625}
{'raw_data_an_x': -0.3515625, 'raw_data_an_z': -0.0274658203125, 'raw_data_an_y': -0.3460693359375}
{'raw_data_an_x': 95.9710693359375, 'raw_data_an_z': -0.2471923828125, 'raw_data_an_y': 14.688720703125}
{'raw_data_an_x': -0.3460693359375, 'raw_data_an_z': -0.4559326171875, 'raw_data_an_y': 14.2547607421875}
{'raw_data_an_x': 94.581298828125, 'raw_data_an_z': -0.6097412109375, 'raw_data_an_y': -0.252685546875}
{'raw_data_an_x': -0.318603515625, 'raw_data_an_z': -0.692138671875, 'raw_data_an_y': -0.6866455078125}
{'raw_data_an_x': 93.2464599609375, 'raw_data_an_z': -138.526611328125, 'raw_data_an_y': 13.0242919921875}
{'raw_data_an_x': -0.24169921875, 'raw_data_an_z': -0.6317138671875, 'raw_data_an_y': 12.777099609375}
{'raw_data_an_x': 91.8841552734375, 'raw_data_an_z': -0.5218505859375, 'raw_data_an_y': -0.02197265625}
{'raw_data_an_x': -0.1922607421875, 'raw_data_an_z': -0.450439453125, 'raw_data_an_y': -0.19775390625}
{'raw_data_an_x': 90.59326171875, 'raw_data_an_z': -0.494384765625, 'raw_data_an_y': -0.4779052734375}
{'raw_data_an_x': 90.0384521484375, 'raw_data_an_z': -0.68115234375, 'raw_data_an_y': 11.7388916015625}
{'raw_data_an_x': -0.4339599609375, 'raw_data_an_z': -138.8287353515625, 'raw_data_an_y': -0.087890625}
{'raw_data_an_x': 89.1925048828125, 'raw_data_an_z': -0.0494384765625, 'raw_data_an_y': -0.63720703125}
{'raw_data_an_x': 88.92333984375, 'raw_data_an_z': -0.560302734375, 'raw_data_an_y': 10.2008056640625}
{'raw_data_an_x': 88.7255859375, 'raw_data_an_z': -140.2349853515625, 'raw_data_an_y': 9.920654296875}
{'raw_data_an_x': -0.0494384765625, 'raw_data_an_z': -140.55908203125, 'raw_data_an_y': 9.8876953125}
{'raw_data_an_x': -0.296630859375, 'raw_data_an_z': -0.10986328125, 'raw_data_an_y': 10.0799560546875}
{'raw_data_an_x': -0.6427001953125, 'raw_data_an_z': -0.1702880859375, 'raw_data_an_y': 10.3216552734375}
{'raw_data_an_x': 87.4676513671875, 'raw_data_an_z': -0.17578125, 'raw_data_an_y': 10.3436279296875}
{'raw_data_an_x': -0.3570556640625, 'raw_data_an_z': -0.252685546875, 'raw_data_an_y': 10.0579833984375}
{'raw_data_an_x': 86.06689453125, 'raw_data_an_z': -0.3515625, 'raw_data_an_y': -0.3900146484375}
{'raw_data_an_x': -0.560302734375, 'raw_data_an_z': -0.46142578125, 'raw_data_an_y': 8.5968017578125}
{'raw_data_an_x': -0.06591796875, 'raw_data_an_z': -0.4888916015625, 'raw_data_an_y': 7.657470703125}
{'raw_data_an_x': 83.3587646484375, 'raw_data_an_z': -0.41748046875, 'raw_data_an_y': -0.186767578125}
{'raw_data_an_x': -0.582275390625, 'raw_data_an_z': -0.2581787109375, 'raw_data_an_y': 6.2457275390625}
{'raw_data_an_x': -0.076904296875, 'raw_data_an_z': -0.0604248046875, 'raw_data_an_y': 5.943603515625}
{'raw_data_an_x': 80.68359375, 'raw_data_an_z': -140.504150390625, 'raw_data_an_y': 5.82275390625}
{'raw_data_an_x': -0.2032470703125, 'raw_data_an_z': -140.3558349609375, 'raw_data_an_y': 5.6964111328125}
{'raw_data_an_x': 79.2828369140625, 'raw_data_an_z': -140.262451171875, 'raw_data_an_y': -0.0823974609375}
{'raw_data_an_x': -0.0823974609375, 'raw_data_an_z': -140.196533203125, 'raw_data_an_y': -0.3460693359375}
{'raw_data_an_x': -0.6976318359375, 'raw_data_an_z': -140.11962890625, 'raw_data_an_y': 4.8779296875}
{'raw_data_an_x': 77.3876953125, 'raw_data_an_z': -140.0042724609375, 'raw_data_an_y': 4.3670654296875}
{'raw_data_an_x': -0.68115234375, 'raw_data_an_z': -0.6427001953125, 'raw_data_an_y': -0.4449462890625}
{'raw_data_an_x': -0.032958984375, 'raw_data_an_z': -0.4669189453125, 'raw_data_an_y': 3.175048828125}
{'raw_data_an_x': 75.1190185546875, 'raw_data_an_z': -0.263671875, 'raw_data_an_y': -0.142822265625}
{'raw_data_an_x': -0.1593017578125, 'raw_data_an_z': -0.032958984375, 'raw_data_an_y': -0.50537109375}
{'raw_data_an_x': 73.71826171875, 'raw_data_an_z': -139.0484619140625, 'raw_data_an_y': 2.08740234375}
{'raw_data_an_x': 73.179931640625, 'raw_data_an_z': -138.8726806640625, 'raw_data_an_y': 1.93359375}
{'raw_data_an_x': -0.406494140625, 'raw_data_an_z': -138.724365234375, 'raw_data_an_y': 1.7578125}
{'raw_data_an_x': 72.31201171875, 'raw_data_an_z': -138.5980224609375, 'raw_data_an_y': 1.5380859375}
{'raw_data_an_x': 71.949462890625, 'raw_data_an_z': -0.68115234375, 'raw_data_an_y': -0.1593017578125}
{'raw_data_an_x': -0.164794921875, 'raw_data_an_z': -0.5767822265625, 'raw_data_an_y': -0.538330078125}
{'raw_data_an_x': -0.59326171875, 'raw_data_an_z': -0.4779052734375, 'raw_data_an_y': 0.46142578125}
{'raw_data_an_x': 70.6805419921875, 'raw_data_an_z': -0.384521484375, 'raw_data_an_y': 0.0604248046875}
{'raw_data_an_x': -0.0604248046875, 'raw_data_an_z': -0.340576171875, 'raw_data_an_y': -0.3076171875}
{'raw_data_an_x': -0.4669189453125, 'raw_data_an_z': -0.3680419921875, 'raw_data_an_y': -0.6097412109375}
{'raw_data_an_x': 69.4775390625, 'raw_data_an_z': -0.4559326171875, 'raw_data_an_y': -0.7965087890625}
{'raw_data_an_x': 69.1754150390625, 'raw_data_an_z': -0.5877685546875, 'raw_data_an_y': -0.8734130859375}
{'raw_data_an_x': 68.917236328125, 'raw_data_an_z': -138.548583984375, 'raw_data_an_y': -0.8734130859375}
{'raw_data_an_x': -0.252685546875, 'raw_data_an_z': -138.6859130859375, 'raw_data_an_y': -0.7855224609375}
{'raw_data_an_x': -0.516357421875, 'raw_data_an_z': -138.8177490234375, 'raw_data_an_y': -0.6591796875}
{'raw_data_an_x': 68.115234375, 'raw_data_an_z': -138.9385986328125, 'raw_data_an_y': -0.5328369140625}
{'raw_data_an_x': 67.8131103515625, 'raw_data_an_z': -139.010009765625, 'raw_data_an_y': -0.4229736328125}
{'raw_data_an_x': 67.510986328125, 'raw_data_an_z': -139.031982421875, 'raw_data_an_y': -0.3790283203125}
{'raw_data_an_x': -0.28564453125, 'raw_data_an_z': -138.9825439453125, 'raw_data_an_y': -0.4449462890625}
{'raw_data_an_x': -0.582275390625, 'raw_data_an_z': -138.88916015625, 'raw_data_an_y': -0.626220703125}
{'raw_data_an_x': 66.59912109375, 'raw_data_an_z': -138.7628173828125, 'raw_data_an_y': -0.8843994140625}
{'raw_data_an_x': 66.29150390625, 'raw_data_an_z': -138.62548828125, 'raw_data_an_y': -1.1700439453125}
{'raw_data_an_x': -0.0823974609375, 'raw_data_an_z': -0.6756591796875, 'raw_data_an_y': -0.010986328125}
{'raw_data_an_x': -0.28564453125, 'raw_data_an_z': -0.5712890625, 'raw_data_an_y': -0.2252197265625}
{'raw_data_an_x': -0.406494140625, 'raw_data_an_z': -0.4998779296875, 'raw_data_an_y': -0.4119873046875}
{'raw_data_an_x': -0.4998779296875, 'raw_data_an_z': -0.439453125, 'raw_data_an_y': -0.59326171875}
{'raw_data_an_x': -0.5987548828125, 'raw_data_an_z': -0.3955078125, 'raw_data_an_y': -2.186279296875}
{'raw_data_an_x': -0.703125, 'raw_data_an_z': -0.3515625, 'raw_data_an_y': -2.3565673828125}
{'raw_data_an_x': 65.3082275390625, 'raw_data_an_z': -0.318603515625, 'raw_data_an_y': -2.4993896484375}
{'raw_data_an_x': 65.225830078125, 'raw_data_an_z': -0.28564453125, 'raw_data_an_y': -2.5927734375}
{'raw_data_an_x': 65.1544189453125, 'raw_data_an_z': -0.2581787109375, 'raw_data_an_y': -2.625732421875}
{'raw_data_an_x': 65.1214599609375, 'raw_data_an_z': -0.252685546875, 'raw_data_an_y': -2.647705078125}
{'raw_data_an_x': 65.137939453125, 'raw_data_an_z': -0.2691650390625, 'raw_data_an_y': -2.669677734375}
{'raw_data_an_x': 65.19287109375, 'raw_data_an_z': -0.296630859375, 'raw_data_an_y': -2.6861572265625}
{'raw_data_an_x': 65.2587890625, 'raw_data_an_z': -0.3240966796875, 'raw_data_an_y': -2.7081298828125}
{'raw_data_an_x': 65.3302001953125, 'raw_data_an_z': -0.3570556640625, 'raw_data_an_y': -2.7410888671875}
{'raw_data_an_x': -0.6976318359375, 'raw_data_an_z': -0.3900146484375, 'raw_data_an_y': -2.7630615234375}
{'raw_data_an_x': -0.6646728515625, 'raw_data_an_z': -0.4229736328125, 'raw_data_an_y': -2.7630615234375}
{'raw_data_an_x': -0.63720703125, 'raw_data_an_z': -0.4339599609375, 'raw_data_an_y': -2.7410888671875}
{'raw_data_an_x': -0.5767822265625, 'raw_data_an_z': -0.4449462890625, 'raw_data_an_y': -2.713623046875}
{'raw_data_an_x': -0.4833984375, 'raw_data_an_z': -0.450439453125, 'raw_data_an_y': -2.70263671875}
{'raw_data_an_x': -0.3790283203125, 'raw_data_an_z': -0.4559326171875, 'raw_data_an_y': -2.6971435546875}
{'raw_data_an_x': -0.263671875, 'raw_data_an_z': -0.4669189453125, 'raw_data_an_y': -2.6861572265625}
{'raw_data_an_x': -0.1812744140625, 'raw_data_an_z': -0.46142578125, 'raw_data_an_y': -2.6751708984375}
{'raw_data_an_x': -0.1373291015625, 'raw_data_an_z': -0.4559326171875, 'raw_data_an_y': -2.63671875}
{'raw_data_an_x': -0.1043701171875, 'raw_data_an_z': -0.450439453125, 'raw_data_an_y': -2.5872802734375}
{'raw_data_an_x': -0.0439453125, 'raw_data_an_z': -0.4559326171875, 'raw_data_an_y': -2.548828125}
{'raw_data_an_x': 66.1322021484375, 'raw_data_an_z': -0.4779052734375, 'raw_data_an_y': -2.52685546875}
{'raw_data_an_x': 66.24755859375, 'raw_data_an_z': -0.516357421875, 'raw_data_an_y': -2.4993896484375}
{'raw_data_an_x': 66.3848876953125, 'raw_data_an_z': -0.560302734375, 'raw_data_an_y': -2.449951171875}
{'raw_data_an_x': 66.5167236328125, 'raw_data_an_z': -0.59326171875, 'raw_data_an_y': -2.3675537109375}
{'raw_data_an_x': 66.632080078125, 'raw_data_an_z': -0.6207275390625, 'raw_data_an_y': -2.2686767578125}
{'raw_data_an_x': 66.7364501953125, 'raw_data_an_z': -0.63720703125, 'raw_data_an_y': -2.164306640625}
{'raw_data_an_x': -0.6591796875, 'raw_data_an_z': -0.6536865234375, 'raw_data_an_y': -0.6427001953125}
{'raw_data_an_x': -0.560302734375, 'raw_data_an_z': -0.6591796875, 'raw_data_an_y': -0.5328369140625}
{'raw_data_an_x': -0.439453125, 'raw_data_an_z': -0.670166015625, 'raw_data_an_y': -0.4339599609375}
{'raw_data_an_x': -0.2911376953125, 'raw_data_an_z': -0.6866455078125, 'raw_data_an_y': -0.3680419921875}
{'raw_data_an_x': -0.10986328125, 'raw_data_an_z': -138.5211181640625, 'raw_data_an_y': -0.3021240234375}
{'raw_data_an_x': 67.6263427734375, 'raw_data_an_z': -138.5650634765625, 'raw_data_an_y': -0.208740234375}
{'raw_data_an_x': 67.9119873046875, 'raw_data_an_z': -138.62548828125, 'raw_data_an_y': -0.06591796875}
{'raw_data_an_x': -0.68115234375, 'raw_data_an_z': -138.6859130859375, 'raw_data_an_y': -1.307373046875}
{'raw_data_an_x': -0.340576171875, 'raw_data_an_z': -138.746337890625, 'raw_data_an_y': -1.1260986328125}
{'raw_data_an_x': 68.9227294921875, 'raw_data_an_z': -138.80126953125, 'raw_data_an_y': -0.90087890625}
{'raw_data_an_x': 69.268798828125, 'raw_data_an_z': -138.8507080078125, 'raw_data_an_y': -0.5987548828125}
{'raw_data_an_x': 69.5654296875, 'raw_data_an_z': -138.8726806640625, 'raw_data_an_y': -0.2142333984375}
{'raw_data_an_x': -0.4833984375, 'raw_data_an_z': -138.84521484375, 'raw_data_an_y': 0.252685546875}
{'raw_data_an_x': -0.2362060546875, 'raw_data_an_z': -138.790283203125, 'raw_data_an_y': -0.6317138671875}
{'raw_data_an_x': 70.3179931640625, 'raw_data_an_z': -138.7188720703125, 'raw_data_an_y': -0.06591796875}
{'raw_data_an_x': 70.5487060546875, 'raw_data_an_z': -138.62548828125, 'raw_data_an_y': 1.944580078125}
{'raw_data_an_x': 70.7958984375, 'raw_data_an_z': -138.526611328125, 'raw_data_an_y': -0.2142333984375}
{'raw_data_an_x': -0.648193359375, 'raw_data_an_z': -0.5987548828125, 'raw_data_an_y': 3.27392578125}
{'raw_data_an_x': -0.3131103515625, 'raw_data_an_z': -0.4833984375, 'raw_data_an_y': -0.296630859375}
{'raw_data_an_x': 71.817626953125, 'raw_data_an_z': -0.3900146484375, 'raw_data_an_y': 4.4989013671875}
{'raw_data_an_x': 72.279052734375, 'raw_data_an_z': -0.3350830078125, 'raw_data_an_y': -0.63720703125}
{'raw_data_an_x': -0.362548828125, 'raw_data_an_z': -0.3021240234375, 'raw_data_an_y': -0.2032470703125}
{'raw_data_an_x': 73.267822265625, 'raw_data_an_z': -0.2691650390625, 'raw_data_an_y': 5.833740234375}
{'raw_data_an_x': 73.7896728515625, 'raw_data_an_z': -0.186767578125, 'raw_data_an_y': 6.3226318359375}
{'raw_data_an_x': -0.19775390625, 'raw_data_an_z': -0.076904296875, 'raw_data_an_y': -0.1483154296875}
{'raw_data_an_x': 74.9212646484375, 'raw_data_an_z': -137.7630615234375, 'raw_data_an_y': 7.4981689453125}
{'raw_data_an_x': -0.4339599609375, 'raw_data_an_z': -137.6202392578125, 'raw_data_an_y': -0.252685546875}
{'raw_data_an_x': 76.0858154296875, 'raw_data_an_z': -137.493896484375, 'raw_data_an_y': 8.909912109375}
{'raw_data_an_x': -0.6536865234375, 'raw_data_an_z': -137.406005859375, 'raw_data_an_y': -0.208740234375}
{'raw_data_an_x': -0.0274658203125, 'raw_data_an_z': -137.3565673828125, 'raw_data_an_y': 10.360107421875}
{'raw_data_an_x': 77.958984375, 'raw_data_an_z': -137.3126220703125, 'raw_data_an_y': -0.15380859375}
{'raw_data_an_x': -0.120849609375, 'raw_data_an_z': -137.2796630859375, 'raw_data_an_y': 11.8377685546875}
{'raw_data_an_x': 79.310302734375, 'raw_data_an_z': -137.2796630859375, 'raw_data_an_y': -0.076904296875}
{'raw_data_an_x': -0.1702880859375, 'raw_data_an_z': -137.2247314453125, 'raw_data_an_y': 13.3428955078125}
{'raw_data_an_x': 80.672607421875, 'raw_data_an_z': -137.120361328125, 'raw_data_an_y': 14.1119384765625}
{'raw_data_an_x': -0.2362060546875, 'raw_data_an_z': -0.5657958984375, 'raw_data_an_y': -0.6427001953125}
{'raw_data_an_x': 81.947021484375, 'raw_data_an_z': -0.4119873046875, 'raw_data_an_y': 15.4742431640625}
{'raw_data_an_x': -0.4119873046875, 'raw_data_an_z': -0.263671875, 'raw_data_an_y': 16.01806640625}
{'raw_data_an_x': 83.1884765625, 'raw_data_an_z': -0.142822265625, 'raw_data_an_y': -0.4010009765625}
{'raw_data_an_x': -0.538330078125, 'raw_data_an_z': -0.0439453125, 'raw_data_an_y': 16.8804931640625}
{'raw_data_an_x': 84.4903564453125, 'raw_data_an_z': -136.351318359375, 'raw_data_an_y': 17.2540283203125}
{'raw_data_an_x': -0.6317138671875, 'raw_data_an_z': -136.2249755859375, 'raw_data_an_y': -0.648193359375}
{'raw_data_an_x': 85.814208984375, 'raw_data_an_z': -136.0711669921875, 'raw_data_an_y': -0.274658203125}
{'raw_data_an_x': 86.46240234375, 'raw_data_an_z': -135.9173583984375, 'raw_data_an_y': 18.3416748046875}
{'raw_data_an_x': -0.0933837890625, 'raw_data_an_z': -135.76904296875, 'raw_data_an_y': 18.6273193359375}
{'raw_data_an_x': 87.7093505859375, 'raw_data_an_z': -0.63720703125, 'raw_data_an_y': 18.8800048828125}
{'raw_data_an_x': -0.2801513671875, 'raw_data_an_z': -0.5108642578125, 'raw_data_an_y': -0.5877685546875}
{'raw_data_an_x': 88.8848876953125, 'raw_data_an_z': -0.384521484375, 'raw_data_an_y': -0.406494140625}
{'raw_data_an_x': -0.5767822265625, 'raw_data_an_z': -0.24169921875, 'raw_data_an_y': -0.2691650390625}
{'raw_data_an_x': -0.0494384765625, 'raw_data_an_z': -0.1153564453125, 'raw_data_an_y': -0.1812744140625}
{'raw_data_an_x': 90.46142578125, 'raw_data_an_z': -134.9835205078125, 'raw_data_an_y': -0.1043701171875}
{'raw_data_an_x': -0.4339599609375, 'raw_data_an_z': -134.8297119140625, 'raw_data_an_y': -0.0164794921875}
{'raw_data_an_x': 91.494140625, 'raw_data_an_z': -134.659423828125, 'raw_data_an_y': 19.720458984375}
{'raw_data_an_x': 92.0599365234375, 'raw_data_an_z': -134.505615234375, 'raw_data_an_y': 19.7479248046875}
{'raw_data_an_x': -0.1263427734375, 'raw_data_an_z': -134.4122314453125, 'raw_data_an_y': 19.8138427734375}
{'raw_data_an_x': 93.372802734375, 'raw_data_an_z': -134.3463134765625, 'raw_data_an_y': 19.9676513671875}
{'raw_data_an_x': -0.1263427734375, 'raw_data_an_z': -0.6591796875, 'raw_data_an_y': 20.203857421875}
{'raw_data_an_x': 94.801025390625, 'raw_data_an_z': -0.5108642578125, 'raw_data_an_y': -0.5877685546875}
{'raw_data_an_x': -0.17578125, 'raw_data_an_z': -0.2911376953125, 'raw_data_an_y': -0.2471923828125}
{'raw_data_an_x': 96.031494140625, 'raw_data_an_z': -0.02197265625, 'raw_data_an_y': 21.1871337890625}
{'raw_data_an_x': -0.450439453125, 'raw_data_an_z': -133.3135986328125, 'raw_data_an_y': 21.5167236328125}
{'raw_data_an_x': 97.1246337890625, 'raw_data_an_z': -133.00048828125, 'raw_data_an_y': -0.6427001953125}
{'raw_data_an_x': 97.701416015625, 'raw_data_an_z': -0.5108642578125, 'raw_data_an_y': -0.3076171875}
{'raw_data_an_x': -0.1263427734375, 'raw_data_an_z': -0.2471923828125, 'raw_data_an_y': 22.5054931640625}
{'raw_data_an_x': 98.9483642578125, 'raw_data_an_z': -132.176513671875, 'raw_data_an_y': 22.796630859375}
{'raw_data_an_x': -0.2197265625, 'raw_data_an_z': -131.98974609375, 'raw_data_an_y': 23.1427001953125}
{'raw_data_an_x': 100.360107421875, 'raw_data_an_z': -131.7919921875, 'raw_data_an_y': -0.41748046875}
{'raw_data_an_x': -0.164794921875, 'raw_data_an_z': -131.5887451171875, 'raw_data_an_y': -0.0494384765625}
{'raw_data_an_x': 101.744384765625, 'raw_data_an_z': -0.5877685546875, 'raw_data_an_y': 24.2193603515625}
